0.0281723 0.385268 0.0580552 
0.880922 0.763037 0.649919 
0.0321846 0.343838 0.773365 
0.545649 0.313614 0.970842 
0.00252182 0.277554 0.64263 
0.357793 0.363081 0.958353 
0.482389 0.269157 0.273444 
0.218249 0.848504 0.126781 
0.124149 0.603862 0.50583 
0.600224 0.04887 0.891208 
0.90742 0.423647 0.375096 
0.437758 0.250684 0.564277 
0.129506 0.698546 0.0257231 
0.867422 0.973024 0.0313467 
0.430863 0.303055 0.940568 
0.915913 0.0303627 0.938958 
0.360483 0.712279 0.0293225 
0.765427 0.328661 0.0831191 
0.54077 0.496546 0.112348 
0.205179 0.219937 0.473014 
0.858647 0.894759 0.64073 
0.791544 0.982694 0.77227 
0.789374 0.785816 0.610531 
0.59084 0.0502599 0.984001 
0.451668 0.853996 0.0589675 
0.667839 0.476325 0.847401 
0.797482 0.158284 0.772368 
0.209651 0.306595 0.952715 
0.956929 0.167143 0.390498 
0.838699 0.517716 0.557999 
0.688554 0.109331 0.459006 
0.770053 0.489266 0.00512103 
0.627332 0.717903 0.661431 
0.507455 0.0918535 0.984026 
0.0774746 0.608614 0.954413 
0.24895 0.903984 0.183356 
0.964283 0.135494 0.134417 
0.58706 0.312602 0.592071 
0.739012 0.105433 0.981491 
0.940048 0.806869 0.380781 
0.0228675 0.710173 0.0552334 
0.93984 0.141937 0.393065 
0.0809586 0.948168 0.960378 
0.22876 0.729158 0.316107 
0.334216 0.160331 0.954047 
0.2813 0.101376 0.0765582 
0.546966 0.592771 0.633935 
0.468669 0.106599 0.421574 
0.570052 0.626141 0.626377 
0.122997 0.100589 0.49656 
0.0740624 0.97533 0.185421 
0.334554 0.338532 0.0202028 
0.074433 0.264772 0.918737 
0.129473 0.508199 0.883943 
0.729862 0.423686 0.97336 
0.0269824 0.401657 0.167097 
0.387675 0.822174 0.443969 
0.264249 0.589773 0.160403 
0.654457 0.483117 0.00858578 
0.703461 0.143495 0.52982 
0.887465 0.556407 0.351258 
0.0998861 0.437995 0.728992 
0.432003 0.0310853 0.298487 
0.511152 0.380532 0.682825 
0.672163 0.887552 0.275846 
0.667107 0.520028 0.116206 
0.0169831 0.0560458 0.183427 
0.596148 0.926047 0.190952 
0.81129 0.149172 0.593421 
0.217977 0.967071 0.840634 
0.340171 0.475317 0.790361 
0.464314 0.672635 0.856987 
0.0882042 0.81634 0.104202 
0.278151 0.73109 0.88318 
0.719272 0.367014 0.728636 
0.0686897 0.854415 0.508283 
0.359963 0.585228 0.271706 
0.363184 0.733748 0.133832 
0.199255 0.991046 0.152978 
0.998453 0.61392 0.697442 
0.659373 0.679262 0.14121 
0.733901 0.132519 0.190008 
0.947374 0.974173 0.318667 
0.144448 0.998683 0.692064 
0.164234 0.756833 0.0628872 
0.565828 0.828986 0.881457 
0.827874 0.0341286 0.753906 
0.216276 0.512506 0.128552 
0.158757 0.795577 0.344648 
0.907694 0.344328 0.896722 
0.281384 0.617803 0.174362 
0.485945 0.346415 0.704987 
0.112182 0.328216 0.959655 
0.803982 0.187001 0.886169 
0.634002 0.828488 0.264913 
0.133087 0.414307 0.288057 
0.999579 0.404956 0.433527 
0.956558 0.837599 0.416576 
0.961062 0.0171875 0.453571 
0.566736 0.318281 0.80906 
0.989833 0.657456 0.0362425 
0.300348 0.475902 0.152285 
0.630593 0.412988 0.802592 
0.0986644 0.368656 0.323954 
0.625823 0.839354 0.403712 
0.868087 0.575118 0.63792 
0.651462 0.16749 0.141783 
0.343288 0.78368 0.612485 
0.621786 0.218354 0.714053 
0.31913 0.488306 0.0576596 
0.951207 0.188309 0.568985 
0.719132 0.193926 0.691365 
0.402862 0.194885 0.543547 
0.507319 0.151991 0.34608 
0.708557 0.136628 0.442751 
0.426854 0.576369 0.616526 
0.511841 0.522308 0.527281 
0.462916 0.0319661 0.0255553 
0.865637 0.963823 0.992207 
0.278838 0.74316 0.94942 
0.00807922 0.503699 0.949483 
0.163604 0.436277 0.145226 
0.944863 0.362146 0.669109 
0.755344 0.510082 0.262393 
0.983621 0.540188 0.388539 
0.469542 0.3204 0.696521 
0.295526 0.504469 0.367074 
0.662227 0.669694 0.058123 
0.321494 0.405858 0.541702 
0.597487 0.709606 0.880253 
0.895062 0.448094 0.633009 
0.765207 0.894162 0.47811 
0.8212 0.624214 0.354484 
0.508977 0.86351 0.600266 
0.830003 0.577625 0.995724 
0.775717 0.692781 0.175236 
0.816389 0.321207 0.57974 
0.587579 0.30781 0.558653 
0.58163 0.461901 0.536735 
0.0632989 0.54918 0.725391 
0.409724 0.929826 0.891438 
0.980193 0.858212 0.327534 
0.241299 0.49999 0.828247 
0.469573 0.363218 0.953149 
0.449932 0.121251 0.678115 
0.97743 0.761543 0.772392 
0.780462 0.73125 0.363335 
0.598763 0.322564 0.54652 
0.376041 0.337565 0.64102 
0.808039 0.0790552 0.201979 
0.500377 0.184449 0.603304 
0.959785 0.32897 0.335755 
0.0538046 0.301032 0.321949 
0.222409 0.43691 0.61978 
0.786496 0.140951 0.767243 
0.334901 0.104222 0.61122 
0.72932 0.87494 0.685763 
0.240121 0.268854 0.452041 
0.292554 0.686957 0.488759 
0.749937 0.100793 0.855326 
0.224823 0.651 0.882596 
0.436575 0.676088 0.127354 
0.679335 0.92982 0.464905 
0.421052 0.342167 0.26353 
0.501681 0.638312 0.314746 
0.143671 0.029309 0.882818 
0.0331292 0.25341 0.222296 
0.0530877 0.317863 0.429389 
0.715565 0.428892 0.133263 
0.939554 0.437956 0.171746 
0.0888782 0.987551 0.125404 
0.864463 0.058142 0.568683 
0.888818 0.214762 0.289214 
0.802426 0.21163 0.0479468 
0.383007 0.866518 0.752052 
0.713644 0.513399 0.657598 
0.324998 0.0316035 0.264641 
0.303414 0.438714 0.901562 
0.460942 0.651593 0.761084 
0.702168 0.363247 0.859975 
0.890624 0.60397 0.608206 
0.213504 0.807167 0.921471 
0.26432 0.292686 0.377235 
0.629234 0.380287 0.618613 
0.289098 0.167067 0.400523 
0.899538 0.792515 0.659254 
0.822884 0.00402231 0.618177 
0.672859 0.473562 0.785646 
0.451817 0.640089 0.774178 
0.884273 0.338029 0.06972 
0.37606 0.628883 0.388756 
0.672585 0.536706 0.166972 
0.171478 0.526124 0.613435 
0.9455 0.152084 0.402997 
0.0492328 0.66842 0.567424 
0.388764 0.225772 0.855752 
0.102564 0.913617 0.558631 
0.129232 0.747712 0.323185 
0.209697 0.34952 0.209846 
0.113395 0.791753 0.729966 
0.254016 0.9544 0.440258 
0.0519439 0.349344 0.628567 
0.627308 0.106746 0.994706 
0.00752365 0.0927919 0.489039 
0.0991042 0.193278 0.267732 
0.866885 0.791726 0.94839 
0.564807 0.853325 0.0366887 
0.540211 0.91107 0.604517 
0.427473 0.124184 0.897851 
0.269451 0.536044 0.791207 
0.922846 0.416213 0.191663 
0.40406 0.699394 0.55982 
0.0643792 0.347892 0.507941 
0.916613 0.928216 0.319772 
0.564694 0.510215 0.97904 
0.282303 0.882463 0.754048 
0.582122 0.706297 0.998682 
0.635421 0.824383 0.227513 
0.94563 0.626165 0.246324 
0.842458 0.837829 0.444852 
0.128653 0.768252 0.451636 
0.795552 0.708587 0.0915512 
0.172023 0.208177 0.700855 
0.331538 0.681535 0.105365 
0.498376 0.0419714 0.766448 
0.220944 0.427632 0.577299 
0.615107 0.494949 0.433729 
0.147835 0.983454 0.570204 
0.570138 0.288997 0.602741 
0.0154666 0.668135 0.869607 
0.204434 0.400137 0.560914 
0.764255 0.537304 0.345523 
0.237405 0.314725 0.7517 
0.677677 0.300763 0.705481 
0.52602 0.806788 0.106553 
0.378222 0.310357 0.458139 
0.955624 0.610492 0.0623427 
0.879625 0.716663 0.383357 
0.850175 0.650838 0.253447 
0.663143 0.697832 0.21871 
0.0317707 0.222235 0.0474723 
0.28472 0.281071 0.123945 
0.214028 0.168664 0.0857352 
0.996433 0.20698 0.273986 
0.781096 0.220698 0.294325 
0.779674 0.0291148 0.157627 
0.683725 0.683714 0.948756 
0.539109 0.69585 0.323116 
0.676042 0.148214 0.804902 
0.495487 0.728801 0.913424 
0.921334 0.307184 0.5511 
0.541941 0.291748 0.873016 
0.612365 0.817046 0.390988 
0.992515 0.436193 0.684526 
0.181418 0.927767 0.933845 
0.253164 0.114381 0.407809 
0.417428 0.834286 0.248859 
0.984584 0.667773 0.145377 
0.862309 0.865461 0.431984 
0.802758 0.928689 0.347316 
0.725694 0.22832 0.838676 
0.977179 0.314989 0.0953285 
0.737066 0.564439 0.753039 
0.438286 0.852365 0.169614 
0.346398 0.551858 0.193567 
0.194684 0.426003 0.803857 
0.989116 0.699985 0.297861 
0.487301 0.243062 0.0726628 
0.248414 0.836522 0.783399 
0.171699 0.979605 0.332339 
0.17759 0.0744877 0.848616 
0.421305 0.890287 0.549982 
0.287306 0.773998 0.0582307 
0.383402 0.776335 0.207392 
0.257338 0.677501 0.748965 
0.396278 0.636983 0.255402 
0.799562 0.498753 0.796461 
0.289989 0.571779 0.820775 
0.77864 0.284864 0.701424 
0.64477 0.555799 0.531869 
0.189023 0.34731 0.38266 
0.170167 0.57706 0.930856 
0.391598 0.971884 0.306918 
0.0945514 0.805047 0.97932 
0.630494 0.969089 0.140086 
0.118715 0.451512 0.640638 
0.780221 0.915584 0.471515 
0.588829 0.289346 0.43661 
0.0155505 0.163808 0.842896 
0.583102 0.912544 0.227348 
0.15119 0.861011 0.805354 
0.0830231 0.249954 0.752518 
0.265519 0.820451 0.533039 
0.814173 0.0876913 0.19859 
0.40232 0.626606 0.13876 
0.193105 0.90979 0.720794 
0.136657 0.332791 0.766835 
0.605895 0.733852 0.950062 
0.0956991 0.0236391 0.280542 
0.470503 0.298136 0.55429 
0.642516 0.866483 0.416251 
0.699163 0.448716 0.399829 
0.360527 0.564704 0.143484 
0.778565 0.380037 0.273138 
0.218494 0.852716 0.149853 
0.224675 0.999374 0.974166 
0.850628 0.336279 0.362016 
0.145587 0.61538 0.381998 
0.753568 0.0834269 0.718451 
0.559863 0.893122 0.31996 
0.881665 0.410344 0.527083 
0.469401 0.0726623 0.211364 
0.614226 0.783078 0.170432 
0.97489 0.315448 0.118675 
0.873025 0.170069 0.163192 
0.44853 0.222452 0.297941 
0.785579 0.0319981 0.121782 
0.442707 0.560207 0.376878 
0.21941 0.924557 0.572653 
0.114902 0.535531 0.179073 
0.254656 0.916282 0.205786 
0.988176 0.0769857 0.568329 
0.717103 0.187654 0.672002 
0.343124 0.0107261 0.97624 
0.760902 0.779259 0.82743 
0.951254 0.260654 0.00263461 
0.669922 0.995818 0.945616 
0.711328 0.757429 0.142618 
0.0388463 0.949516 0.347481 
0.539238 0.1081 0.795462 
0.799869 0.640056 0.641513 
0.0885695 0.757805 0.749701 
0.677968 0.320493 0.821252 
0.0430716 0.86716 0.815317 
0.0874622 0.186917 0.33434 
0.323791 0.933684 0.687983 
0.724746 0.156631 0.417066 
0.0927204 0.802728 0.981884 
0.666751 0.163551 0.980552 
0.411353 0.643146 0.156703 
0.151902 0.501085 0.639395 
0.326603 0.205058 0.290924 
0.900026 0.781834 0.590771 
0.508121 0.731791 0.817655 
0.319818 0.56001 0.481696 
0.850086 0.765253 0.940749 
0.757214 0.0765444 0.644337 
0.17712 0.26369 0.988061 
0.555157 0.43839 0.633926 
0.858045 0.442941 0.935239 
0.624961 0.332617 0.37105 
0.232748 0.0570385 0.247501 
0.97166 0.602448 0.869754 
0.796487 0.951137 0.538438 
0.670397 0.176445 0.0250929 
0.562553 0.149481 0.83391 
0.658134 0.44361 0.738452 
0.438227 0.983292 0.955704 
0.884599 0.706255 0.276146 
0.300574 0.318134 0.20364 
0.358631 0.319027 0.686481 
0.247644 0.307536 0.616426 
0.930729 0.0365407 0.842685 
0.727243 0.779294 0.130575 
0.769808 0.443671 0.733753 
0.409479 0.853102 0.433298 
0.921873 0.631555 0.492474 
0.270849 0.192827 0.719321 
0.580479 0.00898442 0.829596 
0.896717 0.913935 0.413162 
0.253556 0.802874 0.535238 
0.985567 0.0962588 0.707447 
0.378353 0.903096 0.0133959 
0.952511 0.594501 0.99441 
0.61595 0.746013 0.932527 
0.881046 0.893536 0.431797 
0.548962 0.407597 0.504926 
0.361184 0.622766 0.485944 
0.310769 0.491114 0.149765 
0.478563 0.523487 0.833859 
0.291769 0.245882 0.84937 
0.883286 0.655381 0.982713 
0.997851 0.142692 0.875494 
0.968735 0.932969 0.8792 
0.878475 0.35805 0.242027 
0.229714 0.200036 0.132791 
0.996426 0.783438 0.73279 
0.345801 0.479696 0.76596 
0.278503 0.777372 0.157707 
0.949897 0.280018 0.131041 
0.266077 0.417097 0.107888 
0.893459 0.389757 0.297415 
0.276675 0.983314 0.409811 
0.609041 0.965949 0.31432 
0.192379 0.325397 0.220974 
0.397266 0.39483 0.793592 
0.208076 0.106132 0.764104 
0.62944 0.899705 0.733263 
0.302236 0.214049 0.564175 
0.458607 0.674071 0.916957 
0.435105 0.358019 0.23217 
0.170844 0.935536 0.0756196 
0.0338962 0.522801 0.831738 
0.285223 0.225694 0.78716 
0.691711 0.065826 0.169554 
0.424892 0.023365 0.316158 
0.686664 0.274561 0.467391 
0.333295 0.793249 0.759844 
0.419821 0.680332 0.303601 
0.698614 0.459276 0.468129 
0.67529 0.838584 0.953893 
0.176101 0.47157 0.244514 
0.222953 0.137091 0.815967 
0.661982 0.628188 0.811291 
0.214055 0.982712 0.969773 
0.974231 0.117425 0.936474 
0.562016 0.943829 0.604833 
0.134536 0.363722 0.971506 
0.555541 0.589688 0.538258 
0.922362 0.689846 0.837819 
0.818297 0.369411 0.851795 
0.786067 0.0502484 0.226886 
0.909083 0.412522 0.293383 
0.0475998 0.645149 0.442498 
0.848641 0.10937 0.018449 
0.126361 0.592127 0.415511 
0.163921 0.243931 0.988293 
0.73438 0.511641 0.460431 
0.157811 0.802994 0.397659 
0.15901 0.375133 0.819703 
0.542027 0.874828 0.370731 
0.350933 0.769015 0.455695 
0.813039 0.776978 0.344514 
0.0742817 0.345068 0.401872 
0.305623 0.216887 0.550716 
0.352312 0.15743 0.773772 
0.225765 0.390642 0.311972 
0.356053 0.328564 0.766912 
0.644394 0.964159 0.985402 
0.234983 0.541283 0.132851 
0.925561 0.357708 0.816196 
0.677806 0.72107 0.226169 
0.867379 0.168758 0.206133 
0.717976 0.452666 0.254207 
0.451249 0.419635 0.456567 
0.962689 0.667028 0.337967 
0.0245519 0.105608 0.412678 
0.525602 0.439508 0.906628 
0.484196 0.745527 0.115397 
0.982634 0.857235 0.299701 
0.0830925 0.801249 0.0596614 
0.146727 0.34341 0.739916 
0.348807 0.433596 0.462318 
0.871543 0.0683954 0.566484 
0.783344 0.601711 0.560169 
0.945615 0.632162 0.282443 
0.00519521 0.489188 0.888371 
0.927533 0.56986 0.0713667 
0.299458 0.154446 0.231557 
0.999327 0.911953 0.477771 
0.659053 0.654374 0.994768 
0.0792432 0.52255 0.422112 
0.829722 0.179322 0.608432 
0.0366918 0.744261 0.135341 
0.113695 0.464102 0.761354 
0.39121 0.495071 0.449538 
0.241588 0.403687 0.247835 
0.853826 0.892441 0.670211 
0.989303 0.903912 0.519751 
0.983296 0.222013 0.482413 
0.896368 0.0364844 0.151598 
0.581228 0.122988 0.506873 
0.934345 0.0442158 0.856189 
0.739189 0.729439 0.723932 
0.778638 0.15644 0.930899 
0.177432 0.6865 0.522116 
0.954196 0.0261305 0.569023 
0.178961 0.952564 0.104732 
0.0553165 0.389308 0.837998 
0.524216 0.603319 0.901966 
0.981931 0.773887 0.805946 
0.870687 0.970613 0.987491 
0.189433 0.249177 0.790163 
0.498388 0.878863 0.787681 
0.81632 0.808793 0.505878 
0.75613 0.983874 0.0980749 
0.733586 0.518844 0.510786 
0.39512 0.773648 0.0858047 
0.552 0.539759 0.270553 
0.765486 0.157937 0.0582543 
0.928089 0.0442471 0.912679 
0.0778506 0.252992 0.817294 
0.626839 0.405389 0.790783 
0.096194 0.460121 0.894982 
0.2288 0.317961 0.848567 
0.229752 0.741412 0.380699 
0.611487 0.242633 0.952418 
0.530808 0.613084 0.901233 
0.889642 0.226756 0.35376 
0.0817575 0.306704 0.104409 
0.866114 0.257003 0.746993 
0.168927 0.290624 0.223405 
0.72481 0.338219 0.506019 
0.992148 0.398716 0.462964 
0.189337 0.969348 0.112055 
0.948194 0.680672 0.550286 
0.175668 0.101436 0.0276057 
0.252709 0.2678 0.332422 
0.584332 0.514195 0.826185 
0.329354 0.540461 0.278579 
0.807326 0.336742 0.75452 
0.49644 0.187959 0.659794 
0.267134 0.664651 0.583706 
0.520375 0.868895 0.529995 
0.359914 0.389525 0.0979277 
0.0818384 0.609682 0.921544 
0.042127 0.95887 0.374077 
0.614631 0.321097 0.394902 
0.479536 0.3231 0.622772 
0.828734 0.367457 0.746138 
0.16972 0.303076 0.290972 
0.0181493 0.490148 0.777541 
0.253918 0.525639 0.868574 
0.480692 0.0669842 0.0756779 
0.85121 0.426157 0.896055 
0.540917 0.18101 0.217804 
0.677735 0.106174 0.537425 
0.268981 0.777068 0.241573 
0.455829 0.560815 0.262432 
0.527256 0.801646 0.0645749 
0.172637 0.454648 0.174155 
0.953099 0.151197 0.329294 
0.614988 0.726282 0.822799 
0.40025 0.996313 0.375628 
0.286949 0.341041 0.463704 
0.71286 0.103819 0.207179 
0.308701 0.987597 0.147271 
0.995249 0.646057 0.919097 
0.700071 0.92855 0.270667 
0.26705 0.166292 0.594304 
0.0691965 0.0664456 0.775905 
0.0574217 0.361383 0.6515 
0.656557 0.075841 0.546035 
0.593641 0.647531 0.542416 
0.426718 0.678561 0.230905 
0.278378 0.592121 0.0473299 
0.954886 0.30335 0.226119 
0.626569 0.724343 0.706934 
0.722516 0.972693 0.333515 
0.246853 0.47948 0.655207 
0.61592 0.798658 0.248666 
0.304072 0.586441 0.781999 
0.41402 0.446131 0.950605 
0.688454 0.57528 0.255594 
0.356045 0.835927 0.811156 
0.343593 0.761157 0.474603 
0.997203 0.711794 0.295936 
0.369468 0.55338 0.995071 
0.990006 0.984391 0.996294 
0.118246 0.742831 0.392769 
0.671135 0.491889 0.911122 
0.0397327 0.0382959 0.872181 
0.888425 0.480918 0.889684 
0.00984226 0.0518962 0.222797 
0.869714 0.213117 0.45127 
0.789571 0.675994 0.949826 
0.61501 0.14163 0.314692 
0.61348 0.848648 0.570573 
0.785602 0.578456 0.400314 
0.195785 0.571883 0.669233 
0.868448 0.187588 0.309498 
0.168697 0.226702 0.841942 
0.011329 0.490499 0.841036 
0.631719 0.220993 0.640487 
0.853986 0.359534 0.471331 
0.592187 0.311136 0.537137 
0.422599 0.70136 0.404768 
0.116374 0.0553302 0.284612 
0.209703 0.696704 0.292902 
0.487073 0.286323 0.334281 
0.428776 0.56413 0.525795 
0.0775986 0.733437 0.702232 
0.612465 0.354699 0.616007 
0.503753 0.478453 0.33694 
0.715563 0.260915 0.125428 
0.404329 0.297123 0.14378 
0.188572 0.837415 0.327338 
0.427297 0.617737 0.860749 
0.604859 0.882419 0.850778 
0.1629 0.320396 0.456276 
0.854087 0.0180415 0.421465 
0.366414 0.405303 0.13409 
0.156819 0.734097 0.993216 
0.352419 0.175573 0.881669 
0.709857 0.324121 0.556011 
0.41898 0.509777 0.287846 
0.139081 0.243873 0.211509 
0.0741931 0.54158 0.581739 
0.61622 0.461667 0.224022 
0.189126 0.118556 0.00920045 
0.988203 0.846415 0.184661 
0.490231 0.279441 0.264561 
0.0724005 0.0533525 0.668511 
0.530893 0.168758 0.234515 
0.888268 0.218974 0.319427 
0.9458 0.799956 0.287531 
0.525589 0.56575 0.664198 
0.893443 0.382875 0.256261 
0.0916896 0.243788 0.637523 
0.631045 0.0485606 0.61196 
0.234714 0.900644 0.291439 
0.642842 0.234099 0.619015 
0.607197 0.0720482 0.967518 
0.156674 0.23238 0.98422 
0.813897 0.0254021 0.827335 
0.735394 0.966343 0.179517 
0.380013 0.664422 0.566417 
0.418704 0.414466 0.718467 
0.580601 0.0174076 0.879036 
0.117545 0.79395 0.705795 
0.0892169 0.183147 0.295933 
0.127269 0.100222 0.455909 
0.833456 0.897555 0.884225 
0.227352 0.406085 0.390343 
0.687295 0.610682 0.478438 
0.374494 0.941016 0.275655 
0.184785 0.627811 0.1038 
0.972503 0.900817 0.652372 
0.806878 0.96992 0.557616 
0.616422 0.679985 0.532112 
0.0728062 0.647832 0.231733 
0.559915 0.273892 0.604116 
0.159669 0.520967 0.688788 
0.444018 0.465018 0.793948 
0.578531 0.32565 0.747121 
0.551879 0.587186 0.556204 
0.0525536 0.309486 0.383932 
0.518221 0.653935 0.259627 
0.672343 0.697419 0.133425 
0.523779 0.94185 0.937093 
0.145905 0.44159 0.336396 
0.044069 0.236852 0.0244895 
0.0152714 0.871223 0.0898961 
0.698369 0.381147 0.00156516 
0.579067 0.460314 0.550285 
0.158883 0.000725895 0.574413 
0.439944 0.469947 0.860189 
0.931611 0.847964 0.703285 
0.588035 0.198644 0.89955 
0.609508 0.561099 0.881021 
0.236233 0.48821 0.803162 
0.42508 0.322024 0.106421 
0.740315 0.484097 0.241751 
0.0936295 0.386022 0.473464 
0.36659 0.938362 0.330865 
0.539927 0.261779 0.711331 
0.911977 0.0698853 0.211517 
0.640137 0.937165 0.861758 
0.73606 0.660543 0.338716 
0.0874056 0.475992 0.0693043 
0.131893 0.167623 0.818694 
0.403562 0.0531239 0.686685 
0.641994 0.671802 0.252864 
0.470965 0.550009 0.0613744 
0.418163 0.956606 0.976171 
0.247573 0.699903 0.971262 
0.52844 0.429284 0.819742 
0.0548979 0.951711 0.216188 
0.731724 0.444653 0.0824012 
0.492534 0.213596 0.848764 
0.170225 0.382471 0.7628 
0.13456 0.942163 0.441938 
0.172158 0.0555056 0.783613 
0.202126 0.160243 0.142318 
0.411727 0.189497 0.431436 
0.883145 0.415944 0.547362 
0.540675 0.317796 0.0406992 
0.38403 0.937887 0.171052 
0.58533 0.972514 0.567107 
0.650022 0.796166 0.926798 
0.395292 0.0305715 0.625803 
0.479672 0.24581 0.15781 
0.73457 0.987127 0.311631 
0.985644 0.109184 0.784307 
0.723192 0.280385 0.173584 
0.518036 0.545959 0.613433 
0.766964 0.080892 0.582672 
0.768006 0.363986 0.271859 
0.35528 0.68495 0.912179 
0.308528 0.641558 0.0725928 
0.661535 0.315872 0.941421 
0.805678 0.36128 0.916573 
0.247917 0.23835 0.198844 
0.047918 0.49791 0.556201 
0.856011 0.13026 0.0774545 
0.292392 0.0572592 0.71203 
0.756849 0.132821 0.985287 
0.716328 0.430387 0.135369 
0.93873 0.414059 0.0357877 
0.488192 0.607062 0.248646 
0.028318 0.932091 0.337687 
0.637297 0.784601 0.971937 
0.770211 0.873836 0.311113 
0.00215464 0.212915 0.2581 
0.632363 0.471279 0.136401 
0.576897 0.233772 0.210564 
0.159433 0.0615196 0.934223 
0.0516624 0.901966 0.946834 
0.563311 0.85836 0.0803607 
0.756921 0.818278 0.0973805 
0.219784 0.442281 0.675629 
0.0732443 0.358802 0.49361 
0.732449 0.952198 0.121152 
0.157126 0.852389 0.700202 
0.529713 0.876463 0.491357 
0.0599786 0.937657 0.0861331 
0.0778879 0.692129 0.451784 
0.481543 0.823198 0.605307 
0.223056 0.890574 0.335937 
0.000457427 0.979308 0.871732 
0.416617 0.654117 0.17515 
0.163848 0.406734 0.965778 
0.134059 0.112352 0.467581 
0.794314 0.557656 0.197107 
0.163738 0.208468 0.777168 
0.786795 0.726259 0.276402 
0.122084 0.244883 0.370543 
0.0193134 0.780993 0.512138 
0.0438922 0.654107 0.529613 
0.290712 0.977758 0.250137 
0.701002 0.954781 0.419673 
0.925003 0.772964 0.312759 
0.919875 0.704419 0.94764 
0.346062 0.547615 0.171136 
0.0982781 0.0494425 0.412152 
0.0279293 0.458208 0.497885 
0.863436 0.699651 0.426986 
0.26506 0.74748 0.0993434 
0.86874 0.318346 0.0914216 
0.683414 0.27769 0.515412 
0.593264 0.920874 0.185871 
0.827359 0.291312 0.30164 
0.188032 0.41343 0.788294 
0.00889484 0.958722 0.672278 
0.405169 0.380516 0.636574 
0.394798 0.639623 0.284563 
0.950764 0.143522 0.304254 
0.533827 0.46467 0.983578 
0.719441 0.464446 0.311703 
0.690205 0.335904 0.80358 
0.798342 0.557838 0.161949 
0.951147 0.249347 0.935754 
0.370402 0.80063 0.470157 
0.615274 0.460233 0.223931 
0.201486 0.193539 0.347859 
0.345305 0.941097 0.538836 
0.763145 0.729344 0.507766 
0.482496 0.325083 0.608031 
0.722438 0.862352 0.672169 
0.271847 0.581563 0.0427535 
0.0224561 0.749955 0.297625 
0.0361546 0.538304 0.904432 
0.581857 0.351255 0.870811 
0.0635735 0.544145 0.692706 
0.258935 0.319254 0.585112 
0.637385 0.558303 0.613355 
0.655402 0.412221 0.574707 
0.738251 0.257143 0.898596 
0.077288 0.376365 0.562596 
0.988295 0.866405 0.303774 
0.0249991 0.416031 0.271196 
0.882892 0.856592 0.193525 
0.451822 0.969205 0.748833 
0.77015 0.881404 0.357073 
0.209799 0.0451393 0.382641 
0.889591 0.893779 0.356354 
0.0941174 0.357517 0.298045 
0.570618 0.741304 0.31226 
0.201825 0.40061 0.587237 
0.91793 0.222449 0.0733218 
0.437891 0.967452 0.863691 
0.475077 0.0772393 0.187742 
0.431299 0.898114 0.506995 
0.958943 0.190703 0.51373 
0.36605 0.57273 0.141926 
0.696988 0.904594 0.154668 
0.786666 0.327986 0.88792 
0.375643 0.262579 0.19469 
0.804926 0.0773466 0.219741 
0.622328 0.756297 0.936829 
0.814301 0.454346 0.397371 
0.29511 0.19432 0.50993 
0.310705 0.274857 0.8528 
0.643086 0.183315 0.312123 
0.222898 0.528283 0.163616 
0.227146 0.890329 0.297667 
0.773035 0.959212 0.797955 
0.15482 0.747327 0.0905845 
0.81756 0.0901018 0.182567 
0.284488 0.0638219 0.822539 
0.360835 0.762162 0.325456 
0.0932823 0.630586 0.943972 
0.988563 0.435629 0.716709 
0.379588 0.827149 0.546603 
0.835275 0.0922204 0.0358471 
0.385099 0.987968 0.461922 
0.879814 0.121589 0.811208 
0.772949 0.336823 0.0643946 
0.354957 0.550193 0.106542 
0.687517 0.166219 0.809661 
0.361996 0.885031 0.0522185 
0.348031 0.618221 0.577044 
0.898277 0.196266 0.0931017 
0.792214 0.915369 0.362287 
0.935403 0.351832 0.692366 
0.987713 0.69498 0.280465 
0.427975 0.0436597 0.410184 
0.0681688 0.717354 0.690607 
0.687452 0.909249 0.268427 
0.42732 0.14808 0.0425994 
0.922873 0.153841 0.617195 
0.318594 0.356815 0.273538 
0.429898 0.117546 0.836189 
0.959219 0.229615 0.744723 
0.401802 0.708305 0.633614 
0.426934 0.859081 0.312076 
0.140726 0.0356726 0.947502 
0.363961 0.656245 0.661821 
0.0647162 0.431911 0.00902008 
0.166922 0.920353 0.0198178 
0.835729 0.836014 0.494521 
0.443007 0.207346 0.257018 
0.675991 0.742785 0.372794 
0.551701 0.955061 0.765056 
0.994783 0.0831954 0.546126 
0.527995 0.252838 0.765076 
0.314912 0.00378688 0.188515 
0.0970092 0.885418 0.439428 
0.667802 0.0519584 0.301536 
0.341588 0.335708 0.939954 
0.618353 0.250537 0.938043 
0.373423 0.798157 0.428133 
0.385381 0.45909 0.286113 
0.584872 0.934212 0.341425 
0.640638 0.771004 0.860285 
0.22267 0.593457 0.556707 
0.99913 0.98442 0.914351 
0.626322 0.528777 0.535764 
0.45559 0.911661 0.369658 
0.0129961 0.751055 0.389365 
0.576694 0.955882 0.545044 
0.667329 0.0985762 0.585493 
0.625772 0.485196 0.279228 
0.3086 0.33855 0.253902 
0.476458 0.57363 0.153661 
0.759291 0.172801 0.203187 
0.663912 0.154793 0.953544 
0.328131 0.38689 0.368158 
0.726942 0.048227 0.746884 
0.0472629 0.561619 0.944348 
0.611516 0.169968 0.516159 
